1,فيزياء,رياضيات (2),إلكترونيات
2,فيزياء,رياضيات (2),إلكترونيات
3,فيزياء,رياضيات (2),إلكترونيات
4,رياضيات (2),إلكترونيات,
5,فيزياء,حزم البرامج,إلكترونيات
6,فيزياء,إلكترونيات,
7,تراكيب محددة,فيزياء,إلكترونيات
8,إلكترونيات,,
9,فيزياء,رياضيات (2),إلكترونيات
10,فيزياء,رياضيات (2),إلكترونيات
11,فيزياء,حزم البرامج,
12,إلكترونيات,,
13,فيزياء,حزم البرامج,رياضيات (2)
14,فيزياء,رياضيات (2),إلكترونيات
15,رياضيات (2),,
16,فيزياء,رياضيات (2),إلكترونيات
17,فيزياء,حزم البرامج,رياضيات (2)
18,فيزياء,إلكترونيات,
19,رياضيات (2),,
20,فيزياء,,
21,حزم البرامج,رياضيات (2),إلكترونيات
22,فيزياء,حزم البرامج,إلكترونيات
23,فيزياء,إلكترونيات,
24,حزم البرامج,رياضيات (2),إلكترونيات
25,رياضيات (2),,
26,فيزياء,,
27,رياضيات (2),إلكترونيات,
28,فيزياء,,
29,فيزياء,رياضيات (2),إلكترونيات
30,رياضيات (2),,
31,تراكيب محددة,لغة إنجليزية (1),
32,إلكترونيات,,
33,فيزياء,رياضيات (2),
34,فيزياء,إلكترونيات,
35,فيزياء,رياضيات (2),إلكترونيات
36,رياضيات (2),إلكترونيات,
37,فيزياء,رياضيات (2),إلكترونيات
38,فيزياء,رياضيات (2),
39,رياضيات (2),,
40,فيزياء,رياضيات (2),إلكترونيات
41,لغة إنجليزية (1),,
42,تراكيب محددة,,
43,رياضيات (2),إلكترونيات,
44,إلكترونيات,,
45,تراكيب محددة,رياضيات (2),إلكترونيات
46,فيزياء,رياضيات (2),
47,رياضيات (2),,
48,فيزياء,رياضيات (2),إلكترونيات
49,فيزياء,رياضيات (2),إلكترونيات
50,فيزياء,رياضيات (2),إلكترونيات
51,رياضيات (2),إلكترونيات,
52,فيزياء,لغة إنجليزية (1),
53,رياضيات (2),إلكترونيات,
54,رياضيات (2),إلكترونيات,
55,إلكترونيات,,
56,فيزياء,رياضيات (2),إلكترونيات
57,فيزياء,رياضيات (2),
58,فيزياء,إلكترونيات,
59,رياضيات (2),إلكترونيات,
60,رياضيات (2),إلكترونيات,
61,فيزياء,رياضيات (2),إلكترونيات
62,فيزياء,رياضيات (2),إلكترونيات
63,فيزياء,لغة إنجليزية (1),
64,فيزياء,,
65,فيزياء,رياضيات (2),
66,فيزياء,رياضيات (2),إلكترونيات
67,حزم البرامج,,
68,فيزياء,,
69,فيزياء,,
70,إلكترونيات,,
71,فيزياء,رياضيات (2),إلكترونيات
72,فيزياء,رياضيات (2),إلكترونيات
73,فيزياء,رياضيات (2),
74,لغة إنجليزية (1),,
75,فيزياء,,
76,فيزياء,رياضيات (2),
77,فيزياء,رياضيات (2),
78,فيزياء,رياضيات (2),
79,رياضيات (2),,
80,فيزياء,,
81,تراكيب محددة,فيزياء,
82,فيزياء,إلكترونيات,
83,فيزياء,إلكترونيات,
84,رياضيات (2),,
85,فيزياء,رياضيات (2),
86,فيزياء,رياضيات (2),إلكترونيات
87,فيزياء,رياضيات (2),إلكترونيات
88,رياضيات (2),إلكترونيات,
89,فيزياء,رياضيات (2),
90,فيزياء,رياضيات (2),
91,رياضيات (2),,
92,تراكيب محددة,فيزياء,رياضيات (2)
93,فيزياء,,
94,رياضيات (2),إلكترونيات,
95,رياضيات (2),,
96,فيزياء,رياضيات (2),
97,فيزياء,رياضيات (2),
98,تراكيب محددة,فيزياء,رياضيات (2)
99,رياضيات (2),,
100,رياضيات (2),,
101,حزم البرامج,رياضيات (2),
102,فيزياء,,
103,فيزياء,رياضيات (2),
104,تراكيب محددة,,
105,فيزياء,رياضيات (2),
106,تراكيب محددة,رياضيات (2),
107,لغة إنجليزية (1),رياضيات (2),إلكترونيات
108,إلكترونيات,,
109,فيزياء,رياضيات (2),إلكترونيات
110,فيزياء,رياضيات (2),إلكترونيات
111,فيزياء,,
112,فيزياء,رياضيات (2),إلكترونيات
113,فيزياء,رياضيات (2),إلكترونيات
114,فيزياء,,
115,تراكيب محددة,رياضيات (2),
116,رياضيات (2),,
117,فيزياء,,
118,فيزياء,رياضيات (1),رياضيات (2)
119,فيزياء,,
120,فيزياء,رياضيات (2),إلكترونيات
121,فيزياء,رياضيات (2),
122,فيزياء,رياضيات (2),
123,فيزياء,,
124,فيزياء,,
125,فيزياء,,
126,فيزياء,رياضيات (2),
127,فيزياء,رياضيات (2),إلكترونيات
128,فيزياء,رياضيات (2),
129,فيزياء,,
130,فيزياء,رياضيات (2),
131,لغة إنجليزية (1),,
132,فيزياء,إلكترونيات,
133,فيزياء,,
134,رياضيات (2),إلكترونيات,لغة إنجليزية (2)
135,فيزياء,,
136,فيزياء,,
137,فيزياء,رياضيات (2),إلكترونيات
138,رياضيات (2),,
139,فيزياء,رياضيات (2),
140,رياضيات (2),إلكترونيات,
141,رياضيات (2),هشام السيد محمود جمعة كوكا,
142,رياضيات (2),إلكترونيات,
143,فيزياء,رياضيات (2),إلكترونيات
144,فيزياء,,
145,فيزياء,رياضيات (2),إلكترونيات
146,فيزياء,رياضيات (2),إلكترونيات
147,رياضيات (2),,
148,رياضيات (2),,
149,رياضيات (2),,
150,مقدمة الحاسبات وتطبيقاتها,فيزياء,
151,مقدمة الحاسبات وتطبيقاتها,فيزياء,رياضيات (1)
152,رياضيات (2),,
153,فيزياء,,
